Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.234.128,48474,192.168.234.131,80,6,2024-03-30 17:43:58,0.0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0,0,66,66,66.0,0.0,0.0,1,0,0,0,0,0,0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,450,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,80,192.168.234.128,52708,6,2024-03-30 17:43:58,0.0,1,0,7306,0,7306.0,7306.0,7306.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0,0,7306,7306,7306.0,0.0,0.0,1,0,0,0,0,0,0,0.0,7306.0,0.0,0.0,0.0,0.0,0.0,0.0,505,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,80,192.168.234.128,48700,6,2024-03-30 17:43:58,0.0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0,0,66,66,66.0,0.0,0.0,1,0,0,0,0,0,0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,507,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,80,192.168.234.128,52818,6,2024-03-30 17:43:58,664.2341613769531,1,1,3526,66,3526.0,3526.0,3526.0,0.0,66.0,66.0,66.0,0.0,5407731.503230438,3010.986360373295,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,1505.4931801866476,1505.4931801866476,66,3526,1796.0,1730.0,2992900.0,1,0,0,0,0,0,0,1.0,1796.0,0.0,0.0,0.0,0.0,0.0,0.0,507,489,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,80,192.168.234.128,48828,6,2024-03-30 17:43:58,0.0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0,0,66,66,66.0,0.0,0.0,1,0,0,0,0,0,0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,506,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,80,192.168.234.128,52854,6,2024-03-30 17:43:58,1572.8473663330078,1,1,7306,66,7306.0,7306.0,7306.0,0.0,66.0,66.0,66.0,0.0,4687040.941033803,1271.5792026678794,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,635.7896013339397,635.7896013339397,66,7306,3686.0,3620.0,13104400.0,1,0,0,0,0,0,0,1.0,3686.0,0.0,0.0,0.0,0.0,0.0,0.0,507,474,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,80,192.168.234.128,52836,6,2024-03-30 17:43:58,0.0,1,0,7306,0,7306.0,7306.0,7306.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0,0,7306,7306,7306.0,0.0,0.0,1,0,0,0,0,0,0,0.0,7306.0,0.0,0.0,0.0,0.0,0.0,0.0,506,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.128,48638,192.168.234.131,80,6,2024-03-30 17:43:58,0.0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0,0,66,66,66.0,0.0,0.0,1,0,0,0,0,0,0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,450,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.128,48656,192.168.234.131,80,6,2024-03-30 17:43:58,0.0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0,0,66,66,66.0,0.0,0.0,1,0,0,0,0,0,0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,450,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,80,192.168.234.128,52990,6,2024-03-30 17:43:58,0.0,1,0,7306,0,7306.0,7306.0,7306.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0,0,7306,7306,7306.0,0.0,0.0,1,0,0,0,0,0,0,0.0,7306.0,0.0,0.0,0.0,0.0,0.0,0.0,507,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,80,192.168.234.128,53018,6,2024-03-30 17:43:58,331.878662109375,1,2,3808,132,3808.0,3808.0,3808.0,0.0,66.0,66.0,66.0,0.0,11871808.735632183,9039.448275862069,165.9393310546875,165.46249389648438,331.4018249511719,0.476837158203125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,40,3013.1494252873563,6026.298850574713,66,3808,1313.3333333333333,1763.9957168000408,3111680.8888888895,1,0,0,0,0,0,0,2.0,1313.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,507,450,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,80,192.168.234.128,53022,6,2024-03-30 17:43:58,0.0,1,0,3526,0,3526.0,3526.0,3526.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0,0,3526,3526,3526.0,0.0,0.0,1,0,0,0,0,0,0,0.0,3526.0,0.0,0.0,0.0,0.0,0.0,0.0,506,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,80,192.168.234.128,53034,6,2024-03-30 17:43:58,645.1606750488281,1,1,3526,66,3526.0,3526.0,3526.0,0.0,66.0,66.0,66.0,0.0,5567605.309682188,3100.0029563932003,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,1550.0014781966001,1550.0014781966001,66,3526,1796.0,1730.0,2992900.0,1,0,0,0,0,0,0,1.0,1796.0,0.0,0.0,0.0,0.0,0.0,0.0,507,489,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,80,192.168.234.128,53052,6,2024-03-30 17:43:58,0.0,1,0,7306,0,7306.0,7306.0,7306.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0,0,7306,7306,7306.0,0.0,0.0,1,0,0,0,0,0,0,0.0,7306.0,0.0,0.0,0.0,0.0,0.0,0.0,507,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.128,48996,192.168.234.131,80,6,2024-03-30 17:43:58,0.0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0,0,66,66,66.0,0.0,0.0,1,0,0,0,0,0,0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,489,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.128,48990,192.168.234.131,80,6,2024-03-30 17:43:58,0.0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0,0,66,66,66.0,0.0,0.0,1,0,0,0,0,0,0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,450,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.128,49048,192.168.234.131,80,6,2024-03-30 17:43:58,0.0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0,0,66,66,66.0,0.0,0.0,1,0,0,0,0,0,0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,489,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.128,49086,192.168.234.131,80,6,2024-03-30 17:43:58,0.0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0,0,66,66,66.0,0.0,0.0,1,0,0,0,0,0,0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,450,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.128,55892,192.168.234.131,80,6,2024-03-30 17:43:55,3040251.7318725586,5,2,795,140,507.0,66.0,159.0,174.02758402046499,74.0,66.0,70.0,4.0,307.54032312453046,2.3024409217879285,506708.62197875977,771354.3268592269,2015614.2711639404,0.2384185791015625,3039818.525314331,759954.6313285828,836708.2150689883,2015614.2711639404,0.2384185791015625,0.0,0.0,0.0,0.0,0.0,0,0,0,0,100,40,1.644600658419949,0.6578402633679796,66,507,133.57142857142858,152.49155212465953,23253.67346938776,1,0,0,0,0,0,0,0.4,133.57142857142858,0.0,0.0,0.0,0.0,0.0,0.0,64240,506,1,20,0.0,0.0,0.0,0.0,1007807.1355819702,15787.243843078613,1023594.3794250488,992019.8917388916,NeedManualLabel
192.168.234.128,55948,192.168.234.131,80,6,2024-03-30 17:43:56,2017271.2802886963,4,2,643,140,429.0,66.0,160.75,154.90864243159578,74.0,66.0,70.0,4.0,388.14809274831055,2.974314886960234,403454.25605773926,806141.2099197514,2015736.5798950195,146.8658447265625,2017085.5522155762,672361.8507385254,949909.4783488269,2015736.5798950195,146.8658447265625,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,40,1.9828765913068227,0.9914382956534114,66,429,130.5,133.54119214684283,17833.25,1,0,0,0,0,0,0,0.5,130.5,0.0,0.0,0.0,0.0,0.0,0.0,64240,507,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.128,55912,192.168.234.131,80,6,2024-03-30 17:43:56,2018108.3679199219,4,2,665,140,451.0,66.0,166.25,164.43292705538025,74.0,66.0,70.0,4.0,398.8883911272411,2.9730811761036606,403621.6735839844,806057.6360710544,2015736.8183135986,90.12222290039062,2018018.2456970215,672672.7485656738,949689.712619969,2015736.8183135986,1079.0824890136719,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,40,1.9820541174024402,0.9910270587012201,66,451,134.16666666666666,141.73733531508987,20089.472222222223,1,0,0,0,0,0,0,0.5,134.16666666666666,0.0,0.0,0.0,0.0,0.0,0.0,64240,507,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.128,55930,192.168.234.131,80,6,2024-03-30 17:43:56,2016978.5022735596,4,2,651,140,437.0,66.0,162.75,158.3719908948549,74.0,66.0,70.0,4.0,392.1707638967775,2.974746628799829,403395.7004547119,806170.2756806748,2015736.1030578613,0.2384185791015625,2016938.6863708496,672312.8954569498,949943.7868651444,2015736.1030578613,0.2384185791015625,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,40,1.983164419199886,0.991582209599943,66,437,131.83333333333334,136.52156931741183,18638.138888888887,1,0,0,0,0,0,0,0.5,131.83333333333334,0.0,0.0,0.0,0.0,0.0,0.0,64240,507,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.128,55944,192.168.234.131,80,6,2024-03-30 17:43:56,2017110.1093292236,4,2,692,140,478.0,66.0,173.0,176.12211672586722,74.0,66.0,70.0,4.0,412.4712856040744,2.974552540413998,403422.0218658447,806400.9841581999,2016223.9074707031,0.2384185791015625,2016964.4355773926,672321.4785257975,950282.568787475,2016223.9074707031,0.2384185791015625,0.0,0.0,0.0,0.0,0.0,0,0,0,0,80,40,1.9830350269426655,0.9915175134713328,66,478,138.66666666666666,151.7966475987603,23042.222222222223,1,0,0,0,0,0,0,0.5,138.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,64240,506,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.128,50044,192.168.234.131,80,6,2024-03-30 17:43:58,1210.927963256836,3,2,634,140,494.0,66.0,211.33333333333334,199.90219830929544,74.0,66.0,70.0,4.0,639179.2274069699,4129.064776530813,302.731990814209,190.18028331786124,582.9334259033203,46.73004150390625,933.1703186035156,466.5851593017578,116.3482666015625,582.9334259033203,350.2368927001953,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,40,2477.438865918488,1651.6259106123252,66,494,154.8,169.637731651894,28776.960000000003,1,0,0,0,0,0,0,0.6666666666666666,154.8,0.0,0.0,0.0,0.0,0.0,0.0,64240,506,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.128,50058,192.168.234.131,80,6,2024-03-30 17:43:58,1286.5066528320312,3,2,667,140,527.0,66.0,222.33333333333334,215.4566210529524,74.0,66.0,70.0,4.0,627280.0830244626,3886.493699036323,321.6266632080078,282.85232041779483,663.9957427978516,39.33906555175781,1247.1675872802734,623.5837936401367,40.411949157714844,663.9957427978516,583.1718444824219,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,40,2331.896219421794,1554.5974796145292,66,527,161.4,182.83500758880942,33428.64,1,0,0,0,0,0,0,0.6666666666666666,161.4,0.0,0.0,0.0,0.0,0.0,0.0,64240,506,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.128,50074,192.168.234.131,80,6,2024-03-30 17:43:58,1077.1751403808594,3,2,619,140,479.0,66.0,206.33333333333334,192.83210889844622,74.0,66.0,70.0,4.0,704620.791500664,4641.770694997786,269.29378509521484,282.1684387297237,743.1507110595703,0.2384185791015625,893.3544158935547,446.67720794677734,446.4387893676758,893.1159973144531,0.2384185791015625,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,40,2785.062416998672,1856.7082779991147,66,479,151.8,163.63911512838243,26777.760000000002,1,0,0,0,0,0,0,0.6666666666666666,151.8,0.0,0.0,0.0,0.0,0.0,0.0,64240,506,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.128,50078,192.168.234.131,80,6,2024-03-30 17:43:58,826.5972137451172,3,2,705,140,565.0,66.0,235.0,233.36809264907373,74.0,66.0,70.0,4.0,1022263.305451399,6048.895298528988,206.6493034362793,247.0897950272698,622.0340728759766,0.476837158203125,664.2341613769531,332.11708068847656,331.64024353027344,663.75732421875,0.476837158203125,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,40,3629.3371791173927,2419.558119411595,66,565,169.0,198.03232059439188,39216.8,1,0,0,0,0,0,0,0.6666666666666666,169.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,506,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.128,50096,192.168.234.131,80,6,2024-03-30 17:43:58,999.6891021728516,3,2,728,140,588.0,66.0,242.66666666666666,244.20938192915978,74.0,66.0,70.0,4.0,868269.9432387312,5001.554972573336,249.9222755432129,171.8870949748993,529.7660827636719,87.02278137207031,912.6663208007812,456.3331604003906,207.9010009765625,664.2341613769531,248.43215942382812,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,40,3000.932983544002,2000.6219890293346,66,588,173.6,207.2308857289376,42944.64,1,0,0,0,0,0,0,0.6666666666666666,173.6,0.0,0.0,0.0,0.0,0.0,0.0,64240,505,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.128,50110,192.168.234.131,80,6,2024-03-30 17:43:58,1048.8033294677734,3,2,704,140,564.0,66.0,234.66666666666666,232.89673438863178,74.0,66.0,70.0,4.0,804726.6596953853,4767.338031370766,262.20083236694336,104.51240631842659,426.5308380126953,136.1370086669922,912.6663208007812,456.3331604003906,207.66258239746094,663.9957427978516,248.6705780029297,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,40,2860.4028188224597,1906.9352125483065,66,564,168.8,197.6323860099857,39058.56,1,0,0,0,0,0,0,0.6666666666666666,168.8,0.0,0.0,0.0,0.0,0.0,0.0,64240,506,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.128,50112,192.168.234.131,80,6,2024-03-30 17:43:58,772.7146148681641,3,2,660,140,520.0,66.0,220.0,212.1571744407119,74.0,66.0,70.0,4.0,1035311.0768281395,6470.694230175872,193.17865371704102,223.6850666112867,564.8136138916016,0.0,602.4837493896484,301.2418746948242,301.2418746948242,602.4837493896484,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,40,3882.416538105523,2588.2776920703486,66,520,160.0,180.03555204458922,32412.8,1,0,0,0,0,0,0,0.6666666666666666,160.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,506,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.128,50126,192.168.234.131,80,6,2024-03-30 17:43:58,602.2453308105469,2,1,140,74,74.0,66.0,70.0,4.0,74.0,74.0,74.0,0.0,355336.91844813933,4981.358669833729,301.12266540527344,176.42974853515625,477.5524139404297,124.69291687011719,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,3320.9057798891527,1660.4528899445763,66,74,71.33333333333333,3.7712361663282534,14.222222222222221,1,0,0,0,0,0,0,0.5,71.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,64240,65160,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.128,50134,192.168.234.131,80,6,2024-03-30 17:43:58,1235.9619140625,3,1,607,74,467.0,66.0,202.33333333333334,187.17609059088952,74.0,74.0,74.0,0.0,550987.8518518518,3236.3456790123455,411.9873046875,237.88041730533084,747.2038269042969,219.82192993164062,1235.9619140625,617.98095703125,349.0447998046875,967.0257568359375,268.9361572265625,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,20,2427.259259259259,809.0864197530864,66,467,170.25,171.3598188024252,29364.1875,1,0,0,0,0,0,0,0.3333333333333333,170.25,0.0,0.0,0.0,0.0,0.0,0.0,64240,65160,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.128,50158,192.168.234.131,80,6,2024-03-30 17:43:58,614.4046783447266,2,1,140,74,74.0,66.0,70.0,4.0,74.0,74.0,74.0,0.0,348304.6395032984,4882.775320139697,307.2023391723633,185.13202667236328,492.33436584472656,122.0703125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,20,3255.183546759798,1627.591773379899,66,74,71.33333333333333,3.7712361663282534,14.222222222222221,1,0,0,0,0,0,0,0.5,71.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,64240,65160,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.128,50174,192.168.234.131,80,6,2024-03-30 17:43:58,200.2716064453125,1,1,74,74,74.0,74.0,74.0,0.0,74.0,74.0,74.0,0.0,738996.4190476191,9986.438095238096,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,4993.219047619048,4993.219047619048,74,74,74.0,0.0,0.0,1,0,0,0,0,0,0,1.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,65160,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.128,50182,192.168.234.131,80,6,2024-03-30 17:43:58,26.226043701171875,1,1,74,74,74.0,74.0,74.0,0.0,74.0,74.0,74.0,0.0,5643245.381818182,76260.07272727272,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,38130.03636363636,38130.03636363636,74,74,74.0,0.0,0.0,1,0,0,0,0,0,0,1.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,65160,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.128,50192,192.168.234.131,80,6,2024-03-30 17:43:58,40.531158447265625,1,1,74,74,74.0,74.0,74.0,0.0,74.0,74.0,74.0,0.0,3651511.717647059,49344.75294117647,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,24672.376470588235,24672.376470588235,74,74,74.0,0.0,0.0,1,0,0,0,0,0,0,1.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,65160,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.128,50198,192.168.234.131,80,6,2024-03-30 17:43:58,88.21487426757812,1,1,74,74,74.0,74.0,74.0,0.0,74.0,74.0,74.0,0.0,1677721.6,22671.913513513515,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,11335.956756756757,11335.956756756757,74,74,74.0,0.0,0.0,1,0,0,0,0,0,0,1.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,65160,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.128,50200,192.168.234.131,80,6,2024-03-30 17:43:58,173.09188842773438,1,1,74,74,74.0,74.0,74.0,0.0,74.0,74.0,74.0,0.0,855037.1790633609,11554.556473829201,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,5777.278236914601,5777.278236914601,74,74,74.0,0.0,0.0,1,0,0,0,0,0,0,1.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,65160,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,80,192.168.234.128,50466,6,2024-03-30 17:43:58,0.0,1,0,74,0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0,0,74,74,74.0,0.0,0.0,1,0,0,0,0,0,0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,65160,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,80,192.168.234.128,50390,6,2024-03-30 17:43:58,0.0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0,0,66,66,66.0,0.0,0.0,1,0,0,0,0,0,0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,507,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,80,192.168.234.128,50480,6,2024-03-30 17:43:58,0.0,1,0,74,0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0,0,74,74,74.0,0.0,0.0,1,0,0,0,0,0,0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,65160,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.131,80,192.168.234.128,50538,6,2024-03-30 17:43:58,0.0,1,0,66,0,66.0,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0,0,66,66,66.0,0.0,0.0,1,0,0,0,0,0,0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,507,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
192.168.234.128,50948,192.168.234.131,80,6,2024-03-30 17:43:58,0.0,1,0,74,0,74.0,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0,0,0,74,74,74.0,0.0,0.0,1,0,0,0,0,0,0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,64240,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NeedManualLabel
